

    0.920025289383882052E-08    0.489388046264648438E+02    0.637580620004074774E+02    0.295923949665622423E+02    0.114949118772060448E+02    0.238920010619507384E+01    0.242854897076651390E+02    0.620754754474445463E+02    0.171093830190904495E+01    0.294444670683995868E+01    0.141459803220596791E-02
    0.933714360244477096E-08    0.489052658081054688E+02    0.479414071373668875E+02    0.521864839433490815E+02    0.118750440797972630E+02    0.195321569864268851E+01    0.272857265385966699E+02    0.857153779158179390E+02    0.207250570212429075E+01    0.170369069869853873E+01    0.159555050469695875E-02
    0.938333741535585573E-08    0.488913955688476562E+02    0.630893041259121645E+02    0.285253562780361207E+02    0.131054066551346491E+02    0.916510232620939114E+00    0.206530399755245000E+02    0.367415745444039317E+02    0.190443869887367789E+01    0.120258797502745507E+01    0.120938718593672861E-02
    0.994071875937776645E-08    0.487719879150390625E+02    0.686620077656816790E+02    0.454544209248563860E+02    0.114822889452909180E+02    0.175058403875838087E+01    0.265879859983208782E+02    0.373317592456416136E+02    0.192151754306189204E+01    0.360092628387577429E+01    0.196419637803870199E-02
    0.100112812816145872E-07    0.487538414001464844E+02    0.645614999857901637E+02    0.554745421295355996E+02    0.118825299896347172E+02    0.216707783863763792E+01    0.235716186502514766E+02    0.589382730397722625E+02    0.187041658921037257E+01    0.222654181868839407E+01    0.174090361250299171E-02
    0.100135810424427100E-07    0.487493820190429688E+02    0.617083517209589800E+02    0.625561201529810802E+02    0.139956229117519442E+02    0.277898800851246852E+01    0.168729969230231553E+02    0.776856355438701200E+02    0.170199054337097699E+01    0.364650650886276306E+01    0.164148669316121544E-02
    0.101111821235330854E-07    0.487259826660156250E+02    0.644556913651497325E+02    0.210407968712211080E+02    0.133766617653725941E+02    0.193878664817726465E+01    0.310566759431731398E+02    0.324698580049083105E+02    0.185426582995232447E+01    0.460273937776013575E+01    0.199254111300918016E-02
    0.103607673850089441E-07    0.486732139587402344E+02    0.590545211060878472E+02    0.331262688617719050E+02    0.121927014744506472E+02    0.220618905744499250E+01    0.144112338282042600E+02    0.604286966213636774E+02    0.156408645414001324E+01    0.533208519319245289E+00    0.100000793765381204E-02
    0.104823454774693522E-07    0.486458816528320312E+02    0.556008560664896265E+02    0.675493876654113024E+02    0.111168487703728349E+02    0.267786242038202449E+01    0.257423943876753576E+02    0.883815034139206546E+02    0.167589354859520157E+01    0.116946012085998841E+01    0.567348873981981475E-03
    0.106346809981384811E-07    0.486130256652832031E+02    0.446434157742547768E+02    0.114658368794729348E+02    0.135935541946725937E+02    0.229146316114382209E+01    0.228343366446516285E+02    0.804365140380488839E+02    0.182921923439909762E+01    0.377627592348857055E+01    0.108647357973214957E-02
    0.108510403009097881E-07    0.485687446594238281E+02    0.508007989633654446E+02    0.220378362437368871E+02    0.711014386738757054E+01    0.703033713853028708E+00    0.273574296542161726E+02    0.808466209280550316E+02    0.205579107987719212E+01    0.357442613496769823E+01    0.106395170061252941E-02
    0.109460256963763574E-07    0.485473136901855469E+02    0.558049731538189988E+02    0.416410392069559094E+02    0.103212219949324044E+02    0.148199081896440998E+01    0.182950503742414341E+02    0.691762741459282751E+02    0.197131850798645303E+01    0.264324480167853038E+01    0.374026009427949957E-04
    0.109427780800747058E-07    0.485439071655273438E+02    0.681704847309269297E+02    0.754411766963374930E+02    0.138309778421522402E+02    0.254150263237090135E+01    0.296423990121570995E+02    0.387735398751704494E+02    0.167695464807287564E+01    0.139756320962619696E+01    0.143799950246873602E-02
    0.113477913714970896E-07    0.484672203063964844E+02    0.671461754664582884E+02    0.706488443793215879E+02    0.983843932023966872E+01    0.152471789313975670E+01    0.186108346114824528E+02    0.550904409427096198E+02    0.186871140133530567E+01    0.374082687661316449E+01    0.428098945755912299E-03
    0.114238305017035594E-07    0.484498634338378906E+02    0.581256657407492483E+02    0.477476247967707437E+02    0.107116110531116462E+02    0.223652201955859820E+01    0.191491888064183726E+02    0.805921138351567805E+02    0.166703210109850097E+01    0.101365448820394111E+00    0.166841877158269776E-02
    0.117560041912006338E-07    0.483885383605957031E+02    0.672903041924733003E+02    0.417131472098279943E+02    0.107102593947440585E+02    0.291557276277039756E+01    0.203092815920006800E+02    0.541066043850063139E+02    0.145203566188953648E+01    0.280408022685351588E+00    0.144185523597744128E-02
    0.120065527142511615E-07    0.483423614501953125E+02    0.579229024344859411E+02    0.793810556710860453E+02    0.130258803788749233E+02    0.290195023451788003E+01    0.221052928308694625E+02    0.618704102925961763E+02    0.155724831548665410E+01    0.229046436773377771E+01    0.153257374875074648E-02
    0.124854448356474562E-07    0.482601394653320312E+02    0.639832176148491811E+02    0.779684447276609092E+02    0.944762544569719331E+01    0.288056745903974454E+01    0.228518072533086674E+02    0.673660427052059134E+02    0.169057224760316238E+01    0.399547323908317198E+01    0.145187192667127203E-02
    0.130853182814630296E-07    0.481622848510742188E+02    0.610078037005777247E+02    0.843855593771054799E+02    0.108302138880702739E+02    0.280331406773473724E+01    0.233999555763416858E+02    0.865886347128598430E+02    0.159381167346869823E+01    0.115805296245772349E+00    0.862164257228220069E-03
    0.131887633236924252E-07    0.481425361633300781E+02    0.371639465648790974E+02    0.762399596147103722E+02    0.132714074935777191E+02    0.164017432169253574E+01    0.195220756689049928E+02    0.835270873260912197E+02    0.213666388160813447E+01    0.979571534160604385E+00    0.121123468004982401E-02
    0.137723219044448129E-07    0.480519447326660156E+02    0.566254386478286733E+02    0.665452864138348730E+02    0.136288052898542524E+02    0.196614612990698978E+01    0.155035022654478976E+02    0.639257344881739584E+02    0.172590527987833209E+01    0.100546766113074559E+01    0.115480494584864696E-02
    0.137980740670454017E-07    0.480442085266113281E+02    0.537131210318906085E+02    0.672425026571122260E+02    0.123979021363036406E+02    0.203551717314868608E+01    0.223840855306513831E+02    0.537972540860587927E+02    0.184741359355427903E+01    0.488605060381120637E+01    0.183950372200661783E-02
    0.138452217088633797E-07    0.480333862304687500E+02    0.623284338006832428E+02    0.876601338671136148E+02    0.121092270479101689E+02    0.272537775172510299E+01    0.227109163315799698E+02    0.854978995528263539E+02    0.176873240030895396E+01    0.360657365888715065E+01    0.126959781903846045E-02
    0.142959302540283989E-07    0.479653167724609375E+02    0.449767164833405673E+02    0.538165138878071616E+02    0.938770511801197216E+01    0.133425352433036215E+01    0.207573616992475287E+02    0.805138758860919239E+02    0.206748246106776712E+01    0.276135406798305727E+01    0.146613117028596856E-02
    0.142835133116577916E-07    0.479630546569824219E+02    0.661695330970906355E+02    0.556335148560615877E+02    0.102815862871918142E+02    0.146868713768433534E+01    0.314142652744853343E+02    0.385931419285457622E+02    0.188230575885996743E+01    0.399623551028293811E+01    0.127851169603540983E-02
    0.150091163885311239E-07    0.478599510192871094E+02    0.615655122314083130E+02    0.943837699603730016E+02    0.986410245801295105E+01    0.236919755595972781E+01    0.153931367707005506E+02    0.843386686770201948E+02    0.164528956978821128E+01    0.791573227382339928E+00    0.111478675846024946E-02
    0.152803345900936545E-07    0.478201332092285156E+02    0.553894162887224795E+02    0.321714223074703796E+02    0.123308334727530937E+02    0.140451264344936022E+01    0.176109830882171110E+02    0.608681407338401712E+02    0.193292794131367707E+01    0.807960886229810993E+00    0.156751851522698125E-02
    0.153295351866454665E-07    0.478097038269042969E+02    0.603838392897321654E+02    0.901323669761057573E+02    0.137409511454728044E+02    0.103436663158114106E+01    0.199759547918661120E+02    0.359260626728360748E+02    0.201794969472317476E+01    0.382684463799683128E+01    0.178846212991851366E-02
    0.157594872737199530E-07    0.477503814697265625E+02    0.546262010841845580E+02    0.162890752879700074E+02    0.121275443777386762E+02    0.265649577049526497E+01    0.283860815030707236E+02    0.867864852363776720E+02    0.179763927270586255E+01    0.180790437288023109E+01    0.271381804351396479E-03
    0.167101468110394193E-07    0.476292343139648438E+02    0.586000619867305801E+02    0.742597863413786001E+02    0.566952287120349929E+01    0.570225711743227892E+00    0.299820027389097596E+02    0.781224411009693824E+02    0.217769351392367305E+01    0.395111958806766950E+01    0.169644173421504713E-03
    0.167257530529009871E-07    0.476233673095703125E+02    0.660113906954898084E+02    0.270194219981663544E+02    0.126827930640415953E+02    0.180898471395054683E+01    0.175884817032303644E+02    0.358296384900236902E+02    0.172530871194677360E+01    0.423716598488087826E+01    0.537310817680294395E-03
    0.168945438806557249E-07    0.475992851257324219E+02    0.691997003836808915E+02    0.720695691432323997E+02    0.123207114131796232E+02    0.237517103476446412E+01    0.320150729559024541E+02    0.148854969447377918E+02    0.162102847597559396E+01    0.366691856629927715E+01    0.171721000469656740E-02
    0.170470154805877324E-07    0.475773162841796875E+02    0.579222074513696512E+02    0.841542402761107979E+02    0.107792510920804077E+02    0.157297389280189592E+01    0.173418675723858939E+02    0.580365434425287390E+02    0.184183635375551269E+01    0.132994194712778202E+01    0.182084359487544702E-02
    0.172236141281151580E-07    0.475527038574218750E+02    0.594396350471665258E+02    0.730959021564424489E+02    0.106436862374570573E+02    0.231982185352631376E+01    0.321184464828157559E+02    0.639420717245131343E+02    0.179513653980234977E+01    0.347510414088170538E+01    0.181709810564842063E-02
    0.173064479716461148E-07    0.475391082763671875E+02    0.567695419569154325E+02    0.376860296832352191E+02    0.122073779071640018E+02    0.284908447600087245E+01    0.171319499395506938E+02    0.758468533467655703E+02    0.152179612114642548E+01    0.540825266195999133E+00    0.170539815294107138E-02
    0.176989382831628813E-07    0.474902572631835938E+02    0.582216630118270828E+02    0.693278746869154077E+02    0.125428236226121008E+02    0.157381892368048071E+01    0.211532089174274134E+02    0.532977697327176116E+02    0.192327294061089482E+01    0.216968757611484442E+01    0.267802323704902112E-03
    0.178648358782520557E-07    0.474675979614257812E+02    0.639964932831582942E+02    0.449447912855490159E+02    0.133145867142090371E+02    0.263361681848822915E+01    0.259655034565597127E+02    0.243907273337864190E+02    0.150679899810412099E+01    0.456076938408564114E+01    0.366735016070464110E-03
    0.179970692138719722E-07    0.474488487243652344E+02    0.617001876152952988E+02    0.920907827400768895E+02    0.100485774840888880E+02    0.214983819569231382E+01    0.360573366957510615E+02    0.656592233437984589E+02    0.193942354644428061E+01    0.383782410443987132E+01    0.109381463741253489E-02
    0.180527790458868373E-07    0.474386672973632812E+02    0.544942986658353519E+02    0.744662605404538027E+02    0.128151756656151594E+02    0.220663903435491449E+01    0.164745545537878080E+02    0.880435746727292781E+02    0.175259536456834741E+01    0.412251383296914353E+00    0.164583180995860642E-02
    0.199970713540929615E-07    0.472300949096679688E+02    0.609104088024493677E+02    0.178879641753318097E+02    0.836251610470382900E+01    0.152572551258172329E+01    0.277118872856270464E+02    0.697261206339344000E+02    0.178111259944745548E+01    0.175927419054228928E+01    0.564738214347961539E-03
    0.200593165201279921E-07    0.472198791503906250E+02    0.619631646509195804E+02    0.441130939608990644E+02    0.112633473377995585E+02    0.258382923992743407E+01    0.144911186312437827E+02    0.720805505717164294E+02    0.157650205685998479E+01    0.992749615476599956E-01    0.191985745261386291E-02
    0.206487689069191269E-07    0.471579551696777344E+02    0.557456637828558641E+02    0.701535413915600401E+02    0.139968388164093263E+02    0.235374538366052111E+01    0.135564196382960027E+02    0.606366923701613629E+02    0.156583644257297827E+01    0.681380697068603380E+00    0.923439791900672606E-03
    0.213137183944715957E-07    0.470905647277832031E+02    0.669361594491769836E+02    0.626397039056188376E+02    0.123281819216804802E+02    0.203848470866489695E+01    0.263550575733236094E+02    0.355882221738864857E+02    0.177844862917713442E+01    0.170621111831948702E+01    0.867991728970753584E-03
    0.215875272817067959E-07    0.470610351562500000E+02    0.596980082851058000E+02    0.899196482701622841E+02    0.906884131753780842E+01    0.168308963729422101E+01    0.268432609918230796E+02    0.758187539089906579E+02    0.213341798954545148E+01    0.427968213072252546E+01    0.174883502052183967E-02
    0.220249964112214189E-07    0.470169105529785156E+02    0.579624111109756583E+02    0.796758721623682789E+02    0.868496004207267092E+01    0.189582813962356322E+01    0.335209041755267805E+02    0.890669125092940561E+02    0.211632702698503650E+01    0.424651901355102090E+01    0.128003318838386263E-02
    0.220007881438211502E-07    0.470151100158691406E+02    0.604731095795047864E+02    0.551903718865670498E+02    0.149057918367071895E+02    0.224294786460535978E+01    0.280422330857721818E+02    0.233871626047650985E+02    0.168835027190122400E+01    0.482468679039104575E+01    0.113916647752871779E-02
    0.235617675972099577E-07    0.468740158081054688E+02    0.667718413421789592E+02    0.603783138177968652E+02    0.137399532795689847E+02    0.184195868030200360E+01    0.241088991561692545E+02    0.198869244626342301E+02    0.159327493407066534E+01    0.274875360206183483E+01    0.132302174515641814E-03
    0.236422775128602283E-07    0.468631935119628906E+02    0.427791142918237028E+02    0.356883415910211284E+02    0.144036281209980945E+02    0.200946819757051109E+01    0.183904419324318980E+02    0.871804202837280542E+02    0.201729458898935476E+01    0.379284501151143383E+01    0.636595652419513162E-03
    0.240571525974750847E-07    0.468244018554687500E+02    0.460437121926947839E+02    0.257923657693313935E+02    0.867423454611412126E+01    0.101949771031668068E+01    0.219737937299576735E+02    0.859137004727598708E+02    0.200077922424129184E+01    0.471443189562263498E+00    0.124153589811499881E-02
    0.243558436084626893E-07    0.467957229614257812E+02    0.549457869761642854E+02    0.894819070881010248E+02    0.115160077252587190E+02    0.209628363256575900E+01    0.202492324109856057E+02    0.616949525185045360E+02    0.172336822520116062E+01    0.368879915695336802E+01    0.211804942231512790E-03
    0.244056210436766934E-07    0.467876396179199219E+02    0.573389943258368575E+02    0.480439635066082431E+02    0.149654251134525502E+02    0.230281916419871102E+01    0.233412878995921353E+02    0.323690081979285083E+02    0.157341985031882814E+01    0.378682804652264693E+01    0.227915352191138126E-03
    0.246379536620169106E-07    0.467646903991699219E+02    0.697353296708527779E+02    0.602547120520239403E+02    0.116445207191608837E+02    0.215226772395244925E+01    0.305345886173182954E+02    0.260657136092138551E+02    0.164163766341861450E+01    0.346901156138232203E+01    0.541897379467599330E-03
    0.247301583118506490E-07    0.467532196044921875E+02    0.415073354964177454E+02    0.395161248517439034E+02    0.848560744038151427E+01    0.126925418273839874E+01    0.252977142453501429E+02    0.841634928641983890E+02    0.205624686265196299E+01    0.166643288477087181E+01    0.117711304699281115E-02
    0.251098019381449534E-07    0.467187500000000000E+02    0.612616704441412097E+02    0.214207157650225177E+02    0.992278137657058679E+01    0.268176471953200179E+01    0.228635725638533600E+02    0.700587103736488928E+02    0.159976849864249715E+01    0.650273380530979939E+00    0.703081040521089237E-03
    0.254489243536483297E-07    0.466879196166992188E+02    0.546461353964239507E+02    0.292330747482885833E+02    0.838141124839877172E+01    0.119059559962725903E+01    0.213722533365739764E+02    0.695330905024172523E+02    0.190715145127539643E+01    0.238067044426822694E+01    0.166750471715528307E-03
    0.254991361947329367E-07    0.466799774169921875E+02    0.662813212588653329E+02    0.153338166281547394E+02    0.107985303969478803E+02    0.201929698403956159E+01    0.267927445094478252E+02    0.633677717149969411E+02    0.182596053152302495E+01    0.166244782384031198E+01    0.162510896729173900E-02
    0.255041667939378462E-07    0.466755828857421875E+02    0.625857599765296087E+02    0.727220526032212859E+02    0.120178964825536010E+02    0.263833747345576830E+01    0.223470574084767613E+02    0.877705974888498304E+02    0.182528199559548732E+01    0.381951858027470958E+01    0.129797158961226112E-02
    0.256089408746523643E-07    0.466633834838867188E+02    0.599737149995286956E+02    0.891530046869479520E+02    0.103013123335413148E+02    0.251974448011229857E+01    0.264492541364593094E+02    0.529590225846354841E+02    0.164920116751958989E+01    0.437261405639443534E+01    0.895908783461537889E-03
    0.264239939937441491E-07    0.465967216491699219E+02    0.638758289415041673E+02    0.488027582160136220E+02    0.136575747680454800E+02    0.294097040036173940E+01    0.191453475848613053E+02    0.715649246157433652E+02    0.180004002546207786E+01    0.391474024597170134E+01    0.140011797803835038E-02
    0.271847082129881331E-07    0.465359573364257812E+02    0.530233895049485753E+02    0.172222023418296324E+02    0.142928368236456791E+02    0.277812669595711936E+01    0.207455064515488772E+02    0.796275126916195006E+02    0.172112966508700538E+01    0.364698057309953638E+01    0.812441185117796644E-03
    0.276247327798712067E-07    0.464998435974121094E+02    0.458403817491962968E+02    0.584068405828271437E+02    0.106879678445814541E+02    0.155177113059147009E+01    0.216826520996010892E+02    0.720789255969192908E+02    0.211258221733550755E+01    0.422339131826360159E+01    0.193991078194217658E-02
    0.278278807132335823E-07    0.464811897277832031E+02    0.498596204453632055E+02    0.892804169288958036E+02    0.119612027342425051E+02    0.187198286798769464E+01    0.196714755289251499E+02    0.686488607938248521E+02    0.201650911557893142E+01    0.442469781116940197E+01    0.183195452239041023E-02
    0.282970381726293090E-07    0.464437522888183594E+02    0.494451091054785223E+02    0.561628456984073452E+02    0.119323732745238971E+02    0.189747156518631388E+01    0.213742959201156566E+02    0.648457629904940660E+02    0.182267895126658352E+01    0.410562662773852427E+01    0.157376955213697875E-02
    0.290296122581729867E-07    0.463886337280273438E+02    0.584506313651502296E+02    0.799583945843311312E+02    0.110846259690294104E+02    0.256336593862921269E+01    0.151128635023231084E+02    0.826582291375216016E+02    0.163554343265126256E+01    0.307920018317309818E+01    0.113332836394615125E-03
    0.290102628294033235E-07    0.463859672546386719E+02    0.671506537073747722E+02    0.504319094248335418E+02    0.102732217291389762E+02    0.219292992883565674E+01    0.197549945983492705E+02    0.624852833416627433E+02    0.167128937853584514E+01    0.207983613752770058E+01    0.127824313635153670E-02
    0.292712401345316638E-07    0.463640556335449219E+02    0.625473039509940421E+02    0.813563423476480807E+02    0.122614138877937702E+02    0.223399842970975504E+01    0.307582511156485339E+02    0.431265709119749303E+02    0.177946588202010947E+01    0.267780423356942343E+01    0.151047668840799398E-02
    0.294387862303786492E-07    0.463486404418945312E+02    0.617670301962206381E+02    0.410849147763690752E+02    0.103925345053649103E+02    0.231788710109673612E+01    0.169214520607236310E+02    0.700716210101339954E+02    0.156663249861602250E+01    0.546133673042048406E+00    0.147248260646113760E-02
    0.297927004547625541E-07    0.463207397460937500E+02    0.551225835696249788E+02    0.437812394229581727E+02    0.905550370639910440E+01    0.169953426228000382E+01    0.278208613132911360E+02    0.727658478454635258E+02    0.202896103583253762E+01    0.275562513034325285E+01    0.156683253341840384E-02
    0.301128804689208488E-07    0.462953605651855469E+02    0.473298815783872229E+02    0.889986895250056023E+02    0.133847567179952787E+02    0.223419079987913438E+01    0.314854018849064197E+02    0.759138461866961052E+02    0.202861246564603803E+01    0.416167473874190375E+01    0.851642884396358124E-03
    0.314925119431971958E-07    0.462017669677734375E+02    0.500474664793974284E+02    0.951522282642560668E+02    0.123252392070588712E+02    0.221850849709660736E+01    0.218126334364705166E+02    0.892281348838743469E+02    0.200791425741727370E+01    0.348764167200465725E+01    0.119255673039203114E-02
    0.316717454398021069E-07    0.461864166259765625E+02    0.664047084001361725E+02    0.930741804301516993E+02    0.977293397916991857E+01    0.140081461276155905E+01    0.206037040008631500E+02    0.526795367181902208E+02    0.192953317509609956E+01    0.358099800750599417E+01    0.693276482252275163E-03
    0.320827806499307490E-07    0.461566276550292969E+02    0.645906633760943976E+02    0.277326497802733734E+02    0.120181194124944657E+02    0.276527589919013916E+01    0.220666781649031698E+02    0.560589565700634438E+02    0.153194478852518312E+01    0.132131446252734985E+01    0.141019018688963416E-02
    0.321178281482883457E-07    0.461504440307617188E+02    0.579173971155774439E+02    0.804636563410787033E+02    0.119259960175631381E+02    0.149811594959136940E+01    0.221806960211154696E+02    0.510122915147561997E+02    0.192702061877955089E+01    0.370761726598342056E+01    0.141005796102789912E-02
    0.335839998549416223E-07    0.460571670532226562E+02    0.499185422557897311E+02    0.795410796830341660E+01    0.138903880983251202E+02    0.138455043952222323E+01    0.207766221626004324E+02    0.650010297207784475E+02    0.175287566112923621E+01    0.368071420608207189E+01    0.489067199269982715E-03
    0.339187131706088919E-07    0.460333328247070312E+02    0.571284718550905737E+02    0.748903912719368776E+02    0.128335755519857244E+02    0.134030654125443993E+01    0.216182400856591457E+02    0.399493258965919296E+02    0.190403102985484729E+01    0.414357686330941277E+01    0.928215346276708617E-03
    0.338659906531590936E-07    0.460324440002441406E+02    0.625560254506251496E+02    0.414376683599743885E+02    0.102996050186038204E+02    0.229142655048474131E+01    0.216178362230126204E+02    0.802004889838274266E+02    0.183339924852646696E+01    0.450006058200272019E+01    0.633591377295291444E-03
    0.343850298871232938E-07    0.459980239868164062E+02    0.694049730765572974E+02    0.554582309463387801E+02    0.953900252537387239E+01    0.275378062020505521E+01    0.356489663405011257E+02    0.544176503906542735E+02    0.167563342568386453E+01    0.393795700440450647E+01    0.143077196823394219E-02
    0.368558832036446621E-07    0.458552360534667969E+02    0.696915828420256815E+02    0.486359090835205095E+02    0.136610112636989456E+02    0.253754594921661392E+01    0.269200742193317240E+02    0.276484980681996504E+02    0.163127433279429113E+01    0.928243178031736393E+00    0.145082304262139443E-02
    0.368435428007558003E-07    0.458519058227539062E+02    0.645021143998452828E+02    0.881581651319879995E+02    0.134236119818762774E+02    0.211221357177292113E+01    0.234136700416870589E+02    0.410857115553228667E+02    0.186976516115916347E+01    0.487377564928966134E+01    0.852617933993875688E-03
    0.368300825477147169E-07    0.458486366271972656E+02    0.627939573387607481E+02    0.643456725817256086E+02    0.124135347444941466E+02    0.164747781439370833E+01    0.204914200215603231E+02    0.426277416294665343E+02    0.186284526728575450E+01    0.127945431261905829E+01    0.797825275776247052E-03
    0.377327935346977350E-07    0.457962074279785156E+02    0.616205445754400785E+02    0.695174295041163504E+02    0.143948785671132224E+02    0.173026312125427073E+01    0.170920500611906867E+02    0.452547300770171077E+02    0.186093435769402227E+01    0.265800278325572448E+01    0.189241046458954280E-02
    0.380437112203195465E-07    0.457757949829101562E+02    0.399596934625229210E+02    0.586967974858436889E+02    0.112415305797799121E+02    0.138034550570557735E+01    0.170984629085687416E+02    0.764184523256179915E+02    0.200672614525537973E+01    0.101758103472756689E+01    0.119431513719535777E-02
    0.385045257834327146E-07    0.457477149963378906E+02    0.523618426765170426E+02    0.230431194021217145E+02    0.113383814883090057E+02    0.182501920163841946E+01    0.259225152823760574E+02    0.732650739696665028E+02    0.191732388580503965E+01    0.276821452077127450E+01    0.863201023063803327E-03
    0.384569961544941743E-07    0.457461853027343750E+02    0.560309036399126015E+02    0.558511331184994901E+02    0.139724099036451097E+02    0.221922568321235003E+01    0.289792957164296965E+02    0.493575915541603507E+02    0.178333683836627266E+01    0.220409946863231809E+01    0.157749068173897839E-02
    0.385136224474599132E-07    0.457392425537109375E+02    0.516991274785130628E+02    0.435096050932228877E+02    0.142390057057399524E+02    0.153067742067039259E+01    0.165008693392793511E+02    0.590867096118811617E+02    0.193168387233518413E+01    0.246897123202949142E+01    0.623147283711850348E-03
    0.411766401479180086E-07    0.456015243530273438E+02    0.611529619155283939E+02    0.301735591506032570E+02    0.120973299730882964E+02    0.115672262294868577E+01    0.245392299784385308E+02    0.456640887992749853E+02    0.198493300554935992E+01    0.165525660566296740E+01    0.413526546498197876E-03
    0.420851859304945963E-07    0.455538749694824219E+02    0.494825782495112563E+02    0.502615496233324706E+02    0.976453204418675824E+01    0.207087131088475385E+01    0.233654216085412862E+02    0.823466320295114542E+02    0.191156854761528283E+01    0.352132468274552135E+01    0.107330966678559478E-02
    0.421436979798491058E-07    0.455470962524414062E+02    0.662353877452154052E+02    0.990651202518261158E+02    0.980927925679005241E+01    0.191503993580482734E+01    0.222705201730719224E+02    0.423616002588025538E+02    0.165488942830423191E+01    0.217803296070152586E+01    0.493766964901864547E-03
    0.421741277126338276E-07    0.455416526794433594E+02    0.581985598208075103E+02    0.940888947545927010E+02    0.777199878124323007E+01    0.137347247531653616E+01    0.304735204578439323E+02    0.893791253786774149E+02    0.217566979188334830E+01    0.300787132505514521E+01    0.112127195884326492E-03
    0.437554321393226153E-07    0.454640350341796875E+02    0.555732418809287125E+02    0.213612623588314996E+02    0.141989764658423177E+02    0.240635176222522151E+01    0.195962242265133781E+02    0.778249133879662054E+02    0.181696524354895139E+01    0.112320747243483343E+00    0.181699844831965853E-02
    0.439247946029896444E-07    0.454523086547851562E+02    0.602455096207707257E+02    0.928422091341285665E+02    0.113834351306810895E+02    0.122298854766519893E+01    0.294036909576942875E+02    0.440925036173598315E+02    0.210730843488863773E+01    0.306482785293140303E+01    0.151981891675937700E-02
    0.442300066499999431E-07    0.454344596862792969E+02    0.635173094412377139E+02    0.492880183629833795E+02    0.138164917078052003E+02    0.217506718818661682E+01    0.143111759777588361E+02    0.598859540127253425E+02    0.176557782249923712E+01    0.252148724863672857E+01    0.144584046095433015E-02
    0.445493187788625441E-07    0.454160728454589844E+02    0.680528791038859424E+02    0.306637563779890243E+02    0.111984686822674870E+02    0.242338535324453375E+01    0.128334642741810132E+02    0.786067885484436601E+02    0.166355682989102949E+01    0.263829688200027768E+01    0.110004610176990406E-02
    0.446407073583326810E-07    0.454079742431640625E+02    0.501346919080036102E+02    0.592720592508616946E+02    0.113284711135655929E+02    0.170590543151007612E+01    0.170942942023010858E+02    0.665676558796288873E+02    0.177111281225149586E+01    0.102774478468769037E+01    0.100091377291067836E-02
    0.450516619829018625E-07    0.453856468200683594E+02    0.410852392088693321E+02    0.683380143280468673E+02    0.133818097189145409E+02    0.241815277286233998E+01    0.200531990488322478E+02    0.894784684267402923E+02    0.191763622535573841E+01    0.387202139100820997E+01    0.166099725399719610E-02
    0.452647898641591768E-07    0.453722076416015625E+02    0.499614608311557689E+02    0.179561592606303613E+02    0.137832811724224040E+02    0.273084400698554575E+01    0.195327508258054152E+02    0.760003252320314289E+02    0.160743490210042772E+01    0.910679509108379248E+00    0.839484796802633356E-03
    0.455204086180922874E-07    0.453569450378417969E+02    0.583131175076501549E+02    0.574348297096518650E+02    0.947191157006768947E+01    0.211533471577341858E+01    0.219804602469399306E+02    0.652940727839282573E+02    0.180610733740204843E+01    0.377594729677284624E+01    0.161484517919937187E-02
    0.462386992121532797E-07    0.453216323852539062E+02    0.544872476291250578E+02    0.584938590132814724E+02    0.990627338571074567E+01    0.226232261773219800E+01    0.274005645538315292E+02    0.852883344180738163E+02    0.195158638617758218E+01    0.364908482956152191E+01    0.124863462013808236E-02
    0.465692262114093428E-07    0.453033866882324219E+02    0.698268363603197031E+02    0.946275676410495521E+02    0.111300857454630968E+02    0.261826906758702149E+01    0.371949837584907641E+02    0.489548933909729840E+02    0.177479222142325721E+01    0.458762237129322425E+01    0.897992327615610331E-03
    0.466990383144841682E-07    0.452938194274902344E+02    0.658867469924674367E+02    0.706855788418244231E+02    0.145061104282803655E+02    0.251329732347087420E+01    0.990078575597567756E+01    0.633877070027379901E+02    0.157573690058389015E+01    0.787718967247115875E+00    0.133777685237630793E-02
    0.470919209005946158E-07    0.452730636596679688E+02    0.686296627878788712E+02    0.860538494185217644E+02    0.110239904981520311E+02    0.271238497569622572E+01    0.306087611388836542E+02    0.587441817299877016E+02    0.168376710068613633E+01    0.204042036168840379E+01    0.143600264421519510E-02
    0.477957929448636908E-07    0.452393913269042969E+02    0.538183035714945248E+02    0.691434420803429646E+02    0.950879223358986359E+01    0.211721192026820759E+01    0.281181968804575888E+02    0.832845100964561453E+02    0.189761453270587133E+01    0.485093739105359134E+01    0.137937208460091570E-02
    0.483824832788719142E-07    0.452109909057617188E+02    0.680128195491810175E+02    0.172780793453352182E+02    0.140472946807559893E+02    0.197173646200630248E+01    0.293961224322503796E+02    0.208334303929321045E+02    0.169234147954292879E+01    0.213284953078858575E+01    0.125104180236797636E-02
    0.488097267211338911E-07    0.451894073486328125E+02    0.605904824996619880E+02    0.850219343984419567E+02    0.146219275874546888E+02    0.254751609316633232E+01    0.245297297183006080E+02    0.287365440087447084E+02    0.157040747972056494E+01    0.321291146485232115E+01    0.555024694017481929E-03
    0.494136694981518143E-07    0.451608123779296875E+02    0.484616863107357645E+02    0.387758113208245234E+02    0.124900776831717799E+02    0.224944375378937078E+01    0.220722471367769764E+02    0.726683709136948153E+02    0.183516039738149939E+01    0.155107337958554670E+01    0.904235628867632968E-03
